              x              v
   7.583242e-01   2.411737e-01
   7.584242e-01   2.410742e-01
   7.585241e-01   2.409747e-01
   7.586241e-01   2.408752e-01
   7.587241e-01   2.407757e-01
   7.588241e-01   2.406762e-01
   7.589241e-01   2.405767e-01
   7.590241e-01   2.404772e-01
   7.591241e-01   2.403777e-01
   7.592241e-01   2.402782e-01
   7.593241e-01   2.401787e-01
   7.594241e-01   2.400791e-01
   7.595240e-01   2.399796e-01
   7.596240e-01   2.398801e-01
   7.597240e-01   2.397806e-01
   7.598240e-01   2.396811e-01
   7.599240e-01   2.395816e-01
   7.600240e-01   2.394821e-01
   7.601240e-01   2.393826e-01
   7.602240e-01   2.392830e-01
   7.603240e-01   2.391835e-01
   7.604240e-01   2.390840e-01
   7.605239e-01   2.389845e-01
   7.606239e-01   2.388850e-01
   7.607239e-01   2.387854e-01
   7.608239e-01   2.386859e-01
   7.609239e-01   2.385864e-01
   7.610239e-01   2.384869e-01
   7.611239e-01   2.383874e-01
   7.612239e-01   2.382878e-01
   7.613239e-01   2.381883e-01
   7.614239e-01   2.380888e-01
   7.615238e-01   2.379893e-01
   7.616238e-01   2.378898e-01
   7.617238e-01   2.377902e-01
   7.618238e-01   2.376907e-01
   7.619238e-01   2.375912e-01
   7.620238e-01   2.374917e-01
   7.621238e-01   2.373921e-01
   7.622238e-01   2.372926e-01
   7.623238e-01   2.371931e-01
   7.624238e-01   2.370936e-01
   7.625237e-01   2.369940e-01
   7.626237e-01   2.368945e-01
   7.627237e-01   2.367950e-01
   7.628237e-01   2.366955e-01
   7.629237e-01   2.365959e-01
   7.630237e-01   2.364964e-01
   7.631237e-01   2.363969e-01
   7.632237e-01   2.362973e-01
   7.633237e-01   2.361978e-01
   7.634237e-01   2.360983e-01
   7.635236e-01   2.359987e-01
   7.636236e-01   2.358992e-01
   7.637236e-01   2.357997e-01
   7.638236e-01   2.357001e-01
   7.639236e-01   2.356006e-01
   7.640236e-01   2.355011e-01
   7.641236e-01   2.354015e-01
   7.642236e-01   2.353020e-01
   7.643236e-01   2.352025e-01
   7.644236e-01   2.351029e-01
   7.645235e-01   2.350034e-01
   7.646235e-01   2.349039e-01
   7.647235e-01   2.348043e-01
   7.648235e-01   2.347048e-01
   7.649235e-01   2.346052e-01
   7.650235e-01   2.345057e-01
   7.651235e-01   2.344062e-01
   7.652235e-01   2.343066e-01
   7.653235e-01   2.342071e-01
   7.654235e-01   2.341075e-01
   7.655234e-01   2.340080e-01
   7.656234e-01   2.339085e-01
   7.657234e-01   2.338089e-01
   7.658234e-01   2.337094e-01
   7.659234e-01   2.336098e-01
   7.660234e-01   2.335103e-01
   7.661234e-01   2.334107e-01
   7.662234e-01   2.333112e-01
   7.663234e-01   2.332116e-01
   7.664234e-01   2.331121e-01
   7.665233e-01   2.330126e-01
   7.666233e-01   2.329130e-01
   7.667233e-01   2.328135e-01
   7.668233e-01   2.327139e-01
   7.669233e-01   2.326144e-01
   7.670233e-01   2.325148e-01
   7.671233e-01   2.324153e-01
   7.672233e-01   2.323157e-01
   7.673233e-01   2.322162e-01
   7.674233e-01   2.321166e-01
   7.675232e-01   2.320171e-01
   7.676232e-01   2.319175e-01
   7.677232e-01   2.318180e-01
   7.678232e-01   2.317184e-01
   7.679232e-01   2.316189e-01
   7.680232e-01   2.315193e-01
   7.681232e-01   2.314197e-01
   7.682232e-01   2.313202e-01
   7.683232e-01   2.312206e-01
   7.684232e-01   2.311211e-01
   7.685231e-01   2.310215e-01
   7.686231e-01   2.309220e-01
   7.687231e-01   2.308224e-01
   7.688231e-01   2.307229e-01
   7.689231e-01   2.306233e-01
   7.690231e-01   2.305237e-01
   7.691231e-01   2.304242e-01
   7.692231e-01   2.303246e-01
   7.693231e-01   2.302251e-01
   7.694231e-01   2.301255e-01
   7.695230e-01   2.300259e-01
   7.696230e-01   2.299264e-01
   7.697230e-01   2.298268e-01
   7.698230e-01   2.297273e-01
   7.699230e-01   2.296277e-01
   7.700230e-01   2.295281e-01
   7.701230e-01   2.294286e-01
   7.702230e-01   2.293290e-01
   7.703230e-01   2.292295e-01
   7.704230e-01   2.291299e-01
   7.705229e-01   2.290303e-01
   7.706229e-01   2.289308e-01
   7.707229e-01   2.288312e-01
   7.708229e-01   2.287316e-01
   7.709229e-01   2.286321e-01
   7.710229e-01   2.285325e-01
   7.711229e-01   2.284329e-01
   7.712229e-01   2.283334e-01
   7.713229e-01   2.282338e-01
   7.714229e-01   2.281342e-01
   7.715228e-01   2.280346e-01
   7.716228e-01   2.279351e-01
   7.717228e-01   2.278355e-01
   7.718228e-01   2.277359e-01
   7.719228e-01   2.276364e-01
   7.720228e-01   2.275368e-01
   7.721228e-01   2.274372e-01
   7.722228e-01   2.273377e-01
   7.723228e-01   2.272381e-01
   7.724228e-01   2.271385e-01
   7.725227e-01   2.270389e-01
   7.726227e-01   2.269394e-01
   7.727227e-01   2.268398e-01
   7.728227e-01   2.267402e-01
   7.729227e-01   2.266406e-01
   7.730227e-01   2.265411e-01
   7.731227e-01   2.264415e-01
   7.732227e-01   2.263419e-01
   7.733227e-01   2.262423e-01
   7.734227e-01   2.261428e-01
   7.735226e-01   2.260432e-01
   7.736226e-01   2.259436e-01
   7.737226e-01   2.258440e-01
   7.738226e-01   2.257444e-01
   7.739226e-01   2.256449e-01
   7.740226e-01   2.255453e-01
   7.741226e-01   2.254457e-01
   7.742226e-01   2.253461e-01
   7.743226e-01   2.252465e-01
   7.744226e-01   2.251470e-01
   7.745225e-01   2.250474e-01
   7.746225e-01   2.249478e-01
   7.747225e-01   2.248482e-01
   7.748225e-01   2.247486e-01
   7.749225e-01   2.246490e-01
   7.750225e-01   2.245494e-01
   7.751225e-01   2.244499e-01
   7.752225e-01   2.243503e-01
   7.753225e-01   2.242507e-01
   7.754225e-01   2.241511e-01
   7.755224e-01   2.240515e-01
   7.756224e-01   2.239519e-01
   7.757224e-01   2.238523e-01
   7.758224e-01   2.237528e-01
   7.759224e-01   2.236532e-01
   7.760224e-01   2.235536e-01
   7.761224e-01   2.234540e-01
   7.762224e-01   2.233544e-01
   7.763224e-01   2.232548e-01
   7.764224e-01   2.231552e-01
   7.765223e-01   2.230556e-01
   7.766223e-01   2.229560e-01
   7.767223e-01   2.228564e-01
   7.768223e-01   2.227569e-01
   7.769223e-01   2.226573e-01
   7.770223e-01   2.225577e-01
   7.771223e-01   2.224581e-01
   7.772223e-01   2.223585e-01
   7.773223e-01   2.222589e-01
   7.774223e-01   2.221593e-01
   7.775222e-01   2.220597e-01
   7.776222e-01   2.219601e-01
   7.777222e-01   2.218605e-01
   7.778222e-01   2.217609e-01
   7.779222e-01   2.216613e-01
   7.780222e-01   2.215617e-01
   7.781222e-01   2.214621e-01
   7.782222e-01   2.213625e-01
   7.783222e-01   2.212629e-01
   7.784222e-01   2.211633e-01
   7.785221e-01   2.210637e-01
   7.786221e-01   2.209641e-01
   7.787221e-01   2.208645e-01
   7.788221e-01   2.207649e-01
   7.789221e-01   2.206653e-01
   7.790221e-01   2.205657e-01
   7.791221e-01   2.204661e-01
   7.792221e-01   2.203665e-01
   7.793221e-01   2.202669e-01
   7.794221e-01   2.201673e-01
   7.795220e-01   2.200677e-01
   7.796220e-01   2.199681e-01
   7.797220e-01   2.198685e-01
   7.798220e-01   2.197689e-01
   7.799220e-01   2.196693e-01
   7.800220e-01   2.195697e-01
   7.801220e-01   2.194701e-01
   7.802220e-01   2.193705e-01
   7.803220e-01   2.192709e-01
   7.804220e-01   2.191713e-01
   7.805219e-01   2.190716e-01
   7.806219e-01   2.189720e-01
   7.807219e-01   2.188724e-01
   7.808219e-01   2.187728e-01
   7.809219e-01   2.186732e-01
   7.810219e-01   2.185736e-01
   7.811219e-01   2.184740e-01
   7.812219e-01   2.183744e-01
   7.813219e-01   2.182748e-01
   7.814219e-01   2.181752e-01
   7.815218e-01   2.180756e-01
   7.816218e-01   2.179759e-01
   7.817218e-01   2.178763e-01
   7.818218e-01   2.177767e-01
   7.819218e-01   2.176771e-01
   7.820218e-01   2.175775e-01
   7.821218e-01   2.174779e-01
   7.822218e-01   2.173783e-01
   7.823218e-01   2.172786e-01
   7.824218e-01   2.171790e-01
   7.825217e-01   2.170794e-01
   7.826217e-01   2.169798e-01
   7.827217e-01   2.168802e-01
   7.828217e-01   2.167806e-01
   7.829217e-01   2.166809e-01
   7.830217e-01   2.165813e-01
   7.831217e-01   2.164817e-01
   7.832217e-01   2.163821e-01
   7.833217e-01   2.162825e-01
   7.834217e-01   2.161829e-01
   7.835216e-01   2.160832e-01
   7.836216e-01   2.159836e-01
   7.837216e-01   2.158840e-01
   7.838216e-01   2.157844e-01
   7.839216e-01   2.156848e-01
   7.840216e-01   2.155851e-01
   7.841216e-01   2.154855e-01
   7.842216e-01   2.153859e-01
   7.843216e-01   2.152863e-01
   7.844216e-01   2.151866e-01
   7.845215e-01   2.150870e-01
   7.846215e-01   2.149874e-01
   7.847215e-01   2.148878e-01
   7.848215e-01   2.147881e-01
   7.849215e-01   2.146885e-01
   7.850215e-01   2.145889e-01
   7.851215e-01   2.144893e-01
   7.852215e-01   2.143896e-01
   7.853215e-01   2.142900e-01
   7.854215e-01   2.141904e-01
   7.855214e-01   2.140908e-01
   7.856214e-01   2.139911e-01
   7.857214e-01   2.138915e-01
   7.858214e-01   2.137919e-01
   7.859214e-01   2.136922e-01
   7.860214e-01   2.135926e-01
   7.861214e-01   2.134930e-01
   7.862214e-01   2.133934e-01
   7.863214e-01   2.132937e-01
   7.864214e-01   2.131941e-01
   7.865213e-01   2.130945e-01
   7.866213e-01   2.129948e-01
   7.867213e-01   2.128952e-01
   7.868213e-01   2.127956e-01
   7.869213e-01   2.126959e-01
   7.870213e-01   2.125963e-01
   7.871213e-01   2.124967e-01
   7.872213e-01   2.123970e-01
   7.873213e-01   2.122974e-01
   7.874213e-01   2.121978e-01
   7.875212e-01   2.120981e-01
   7.876212e-01   2.119985e-01
   7.877212e-01   2.118989e-01
   7.878212e-01   2.117992e-01
   7.879212e-01   2.116996e-01
   7.880212e-01   2.115999e-01
   7.881212e-01   2.115003e-01
   7.882212e-01   2.114007e-01
   7.883212e-01   2.113010e-01
   7.884212e-01   2.112014e-01
   7.885211e-01   2.111018e-01
   7.886211e-01   2.110021e-01
   7.887211e-01   2.109025e-01
   7.888211e-01   2.108028e-01
   7.889211e-01   2.107032e-01
   7.890211e-01   2.106036e-01
   7.891211e-01   2.105039e-01
   7.892211e-01   2.104043e-01
   7.893211e-01   2.103046e-01
   7.894211e-01   2.102050e-01
   7.895210e-01   2.101053e-01
   7.896210e-01   2.100057e-01
   7.897210e-01   2.099061e-01
   7.898210e-01   2.098064e-01
   7.899210e-01   2.097068e-01
   7.900210e-01   2.096071e-01
   7.901210e-01   2.095075e-01
   7.902210e-01   2.094078e-01
   7.903210e-01   2.093082e-01
   7.904210e-01   2.092085e-01
   7.905209e-01   2.091089e-01
   7.906209e-01   2.090093e-01
   7.907209e-01   2.089096e-01
   7.908209e-01   2.088100e-01
   7.909209e-01   2.087103e-01
   7.910209e-01   2.086107e-01
   7.911209e-01   2.085110e-01
   7.912209e-01   2.084114e-01
   7.913209e-01   2.083117e-01
   7.914209e-01   2.082121e-01
   7.915208e-01   2.081124e-01
   7.916208e-01   2.080128e-01
   7.917208e-01   2.079131e-01
   7.918208e-01   2.078135e-01
   7.919208e-01   2.077138e-01
   7.920208e-01   2.076142e-01
   7.921208e-01   2.075145e-01
   7.922208e-01   2.074149e-01
   7.923208e-01   2.073152e-01
   7.924208e-01   2.072155e-01
   7.925207e-01   2.071159e-01
   7.926207e-01   2.070162e-01
   7.927207e-01   2.069166e-01
   7.928207e-01   2.068169e-01
   7.929207e-01   2.067173e-01
   7.930207e-01   2.066176e-01
   7.931207e-01   2.065180e-01
   7.932207e-01   2.064183e-01
   7.933207e-01   2.063186e-01
   7.934207e-01   2.062190e-01
   7.935206e-01   2.061193e-01
   7.936206e-01   2.060197e-01
   7.937206e-01   2.059200e-01
   7.938206e-01   2.058204e-01
   7.939206e-01   2.057207e-01
   7.940206e-01   2.056210e-01
   7.941206e-01   2.055214e-01
   7.942206e-01   2.054217e-01
   7.943206e-01   2.053221e-01
   7.944206e-01   2.052224e-01
   7.945205e-01   2.051227e-01
   7.946205e-01   2.050231e-01
   7.947205e-01   2.049234e-01
   7.948205e-01   2.048238e-01
   7.949205e-01   2.047241e-01
   7.950205e-01   2.046244e-01
   7.951205e-01   2.045248e-01
   7.952205e-01   2.044251e-01
   7.953205e-01   2.043254e-01
   7.954205e-01   2.042258e-01
   7.955204e-01   2.041261e-01
   7.956204e-01   2.040264e-01
   7.957204e-01   2.039268e-01
   7.958204e-01   2.038271e-01
   7.959204e-01   2.037275e-01
   7.960204e-01   2.036278e-01
   7.961204e-01   2.035281e-01
   7.962204e-01   2.034285e-01
   7.963204e-01   2.033288e-01
   7.964204e-01   2.032291e-01
   7.965203e-01   2.031295e-01
   7.966203e-01   2.030298e-01
   7.967203e-01   2.029301e-01
   7.968203e-01   2.028304e-01
   7.969203e-01   2.027308e-01
   7.970203e-01   2.026311e-01
   7.971203e-01   2.025314e-01
   7.972203e-01   2.024318e-01
   7.973203e-01   2.023321e-01
   7.974203e-01   2.022324e-01
   7.975202e-01   2.021328e-01
   7.976202e-01   2.020331e-01
   7.977202e-01   2.019334e-01
   7.978202e-01   2.018337e-01
   7.979202e-01   2.017341e-01
   7.980202e-01   2.016344e-01
   7.981202e-01   2.015347e-01
   7.982202e-01   2.014350e-01
   7.983202e-01   2.013354e-01
   7.984202e-01   2.012357e-01
   7.985201e-01   2.011360e-01
   7.986201e-01   2.010363e-01
   7.987201e-01   2.009367e-01
   7.988201e-01   2.008370e-01
   7.989201e-01   2.007373e-01
   7.990201e-01   2.006376e-01
   7.991201e-01   2.005380e-01
   7.992201e-01   2.004383e-01
   7.993201e-01   2.003386e-01
   7.994201e-01   2.002389e-01
   7.995200e-01   2.001393e-01
   7.996200e-01   2.000396e-01
   7.997200e-01   1.999399e-01
   7.998200e-01   1.998402e-01
   7.999200e-01   1.997405e-01
   8.000200e-01   1.996409e-01
   8.001200e-01   1.995412e-01
   8.002200e-01   1.994415e-01
   8.003200e-01   1.993418e-01
   8.004200e-01   1.992421e-01
   8.005199e-01   1.991425e-01
   8.006199e-01   1.990428e-01
   8.007199e-01   1.989431e-01
   8.008199e-01   1.988434e-01
   8.009199e-01   1.987437e-01
   8.010199e-01   1.986440e-01
   8.011199e-01   1.985444e-01
   8.012199e-01   1.984447e-01
   8.013199e-01   1.983450e-01
   8.014199e-01   1.982453e-01
   8.015198e-01   1.981456e-01
   8.016198e-01   1.980459e-01
   8.017198e-01   1.979463e-01
   8.018198e-01   1.978466e-01
   8.019198e-01   1.977469e-01
   8.020198e-01   1.976472e-01
   8.021198e-01   1.975475e-01
   8.022198e-01   1.974478e-01
   8.023198e-01   1.973481e-01
   8.024198e-01   1.972484e-01
   8.025197e-01   1.971488e-01
   8.026197e-01   1.970491e-01
   8.027197e-01   1.969494e-01
   8.028197e-01   1.968497e-01
   8.029197e-01   1.967500e-01
   8.030197e-01   1.966503e-01
   8.031197e-01   1.965506e-01
   8.032197e-01   1.964509e-01
   8.033197e-01   1.963512e-01
   8.034197e-01   1.962515e-01
   8.035196e-01   1.961519e-01
   8.036196e-01   1.960522e-01
   8.037196e-01   1.959525e-01
   8.038196e-01   1.958528e-01
   8.039196e-01   1.957531e-01
   8.040196e-01   1.956534e-01
   8.041196e-01   1.955537e-01
   8.042196e-01   1.954540e-01
   8.043196e-01   1.953543e-01
   8.044196e-01   1.952546e-01
   8.045195e-01   1.951549e-01
   8.046195e-01   1.950552e-01
   8.047195e-01   1.949555e-01
   8.048195e-01   1.948558e-01
   8.049195e-01   1.947561e-01
   8.050195e-01   1.946564e-01
   8.051195e-01   1.945567e-01
   8.052195e-01   1.944571e-01
   8.053195e-01   1.943574e-01
   8.054195e-01   1.942577e-01
   8.055194e-01   1.941580e-01
   8.056194e-01   1.940583e-01
   8.057194e-01   1.939586e-01
   8.058194e-01   1.938589e-01
   8.059194e-01   1.937592e-01
   8.060194e-01   1.936595e-01
   8.061194e-01   1.935598e-01
   8.062194e-01   1.934601e-01
   8.063194e-01   1.933604e-01
   8.064194e-01   1.932607e-01
   8.065193e-01   1.931610e-01
   8.066193e-01   1.930613e-01
   8.067193e-01   1.929616e-01
   8.068193e-01   1.928619e-01
   8.069193e-01   1.927622e-01
   8.070193e-01   1.926625e-01
   8.071193e-01   1.925628e-01
   8.072193e-01   1.924630e-01
   8.073193e-01   1.923633e-01
   8.074193e-01   1.922636e-01
   8.075192e-01   1.921639e-01
   8.076192e-01   1.920642e-01
   8.077192e-01   1.919645e-01
   8.078192e-01   1.918648e-01
   8.079192e-01   1.917651e-01
   8.080192e-01   1.916654e-01
   8.081192e-01   1.915657e-01
   8.082192e-01   1.914660e-01
   8.083192e-01   1.913663e-01
   8.084192e-01   1.912666e-01
   8.085191e-01   1.911669e-01
   8.086191e-01   1.910672e-01
   8.087191e-01   1.909675e-01
   8.088191e-01   1.908678e-01
   8.089191e-01   1.907680e-01
   8.090191e-01   1.906683e-01
   8.091191e-01   1.905686e-01
   8.092191e-01   1.904689e-01
   8.093191e-01   1.903692e-01
   8.094191e-01   1.902695e-01
   8.095190e-01   1.901698e-01
   8.096190e-01   1.900701e-01
   8.097190e-01   1.899704e-01
   8.098190e-01   1.898707e-01
   8.099190e-01   1.897709e-01
   8.100190e-01   1.896712e-01
   8.101190e-01   1.895715e-01
   8.102190e-01   1.894718e-01
   8.103190e-01   1.893721e-01
   8.104190e-01   1.892724e-01
   8.105189e-01   1.891727e-01
   8.106189e-01   1.890730e-01
   8.107189e-01   1.889732e-01
   8.108189e-01   1.888735e-01
   8.109189e-01   1.887738e-01
   8.110189e-01   1.886741e-01
   8.111189e-01   1.885744e-01
   8.112189e-01   1.884747e-01
   8.113189e-01   1.883750e-01
   8.114189e-01   1.882752e-01
   8.115188e-01   1.881755e-01
   8.116188e-01   1.880758e-01
   8.117188e-01   1.879761e-01
   8.118188e-01   1.878764e-01
   8.119188e-01   1.877767e-01
   8.120188e-01   1.876769e-01
   8.121188e-01   1.875772e-01
   8.122188e-01   1.874775e-01
   8.123188e-01   1.873778e-01
   8.124188e-01   1.872781e-01
   8.125187e-01   1.871783e-01
   8.126187e-01   1.870786e-01
   8.127187e-01   1.869789e-01
   8.128187e-01   1.868792e-01
   8.129187e-01   1.867795e-01
   8.130187e-01   1.866797e-01
   8.131187e-01   1.865800e-01
   8.132187e-01   1.864803e-01
   8.133187e-01   1.863806e-01
   8.134187e-01   1.862809e-01
   8.135186e-01   1.861811e-01
   8.136186e-01   1.860814e-01
   8.137186e-01   1.859817e-01
   8.138186e-01   1.858820e-01
   8.139186e-01   1.857822e-01
   8.140186e-01   1.856825e-01
   8.141186e-01   1.855828e-01
   8.142186e-01   1.854831e-01
   8.143186e-01   1.853833e-01
   8.144186e-01   1.852836e-01
   8.145185e-01   1.851839e-01
   8.146185e-01   1.850842e-01
   8.147185e-01   1.849844e-01
   8.148185e-01   1.848847e-01
   8.149185e-01   1.847850e-01
   8.150185e-01   1.846853e-01
   8.151185e-01   1.845855e-01
   8.152185e-01   1.844858e-01
   8.153185e-01   1.843861e-01
   8.154185e-01   1.842864e-01
   8.155184e-01   1.841866e-01
   8.156184e-01   1.840869e-01
   8.157184e-01   1.839872e-01
   8.158184e-01   1.838874e-01
   8.159184e-01   1.837877e-01
   8.160184e-01   1.836880e-01
   8.161184e-01   1.835883e-01
   8.162184e-01   1.834885e-01
   8.163184e-01   1.833888e-01
   8.164184e-01   1.832891e-01
   8.165183e-01   1.831893e-01
   8.166183e-01   1.830896e-01
   8.167183e-01   1.829899e-01
   8.168183e-01   1.828901e-01
   8.169183e-01   1.827904e-01
   8.170183e-01   1.826907e-01
   8.171183e-01   1.825909e-01
   8.172183e-01   1.824912e-01
   8.173183e-01   1.823915e-01
   8.174183e-01   1.822917e-01
   8.175182e-01   1.821920e-01
   8.176182e-01   1.820923e-01
   8.177182e-01   1.819925e-01
   8.178182e-01   1.818928e-01
   8.179182e-01   1.817931e-01
   8.180182e-01   1.816933e-01
   8.181182e-01   1.815936e-01
   8.182182e-01   1.814939e-01
   8.183182e-01   1.813941e-01
   8.184182e-01   1.812944e-01
   8.185181e-01   1.811947e-01
   8.186181e-01   1.810949e-01
   8.187181e-01   1.809952e-01
   8.188181e-01   1.808954e-01
   8.189181e-01   1.807957e-01
   8.190181e-01   1.806960e-01
   8.191181e-01   1.805962e-01
   8.192181e-01   1.804965e-01
   8.193181e-01   1.803968e-01
   8.194181e-01   1.802970e-01
   8.195180e-01   1.801973e-01
   8.196180e-01   1.800975e-01
   8.197180e-01   1.799978e-01
   8.198180e-01   1.798981e-01
   8.199180e-01   1.797983e-01
   8.200180e-01   1.796986e-01
   8.201180e-01   1.795988e-01
   8.202180e-01   1.794991e-01
   8.203180e-01   1.793994e-01
   8.204180e-01   1.792996e-01
   8.205179e-01   1.791999e-01
   8.206179e-01   1.791001e-01
   8.207179e-01   1.790004e-01
   8.208179e-01   1.789006e-01
   8.209179e-01   1.788009e-01
   8.210179e-01   1.787012e-01
   8.211179e-01   1.786014e-01
   8.212179e-01   1.785017e-01
   8.213179e-01   1.784019e-01
   8.214179e-01   1.783022e-01
   8.215178e-01   1.782024e-01
   8.216178e-01   1.781027e-01
   8.217178e-01   1.780029e-01
   8.218178e-01   1.779032e-01
   8.219178e-01   1.778034e-01
   8.220178e-01   1.777037e-01
   8.221178e-01   1.776040e-01
   8.222178e-01   1.775042e-01
   8.223178e-01   1.774045e-01
   8.224178e-01   1.773047e-01
   8.225177e-01   1.772050e-01
   8.226177e-01   1.771052e-01
   8.227177e-01   1.770055e-01
   8.228177e-01   1.769057e-01
   8.229177e-01   1.768060e-01
   8.230177e-01   1.767062e-01
   8.231177e-01   1.766065e-01
   8.232177e-01   1.765067e-01
   8.233177e-01   1.764070e-01
   8.234177e-01   1.763072e-01
   8.235176e-01   1.762075e-01
   8.236176e-01   1.761077e-01
   8.237176e-01   1.760080e-01
   8.238176e-01   1.759082e-01
   8.239176e-01   1.758085e-01
   8.240176e-01   1.757087e-01
   8.241176e-01   1.756090e-01
   8.242176e-01   1.755092e-01
   8.243176e-01   1.754095e-01
   8.244176e-01   1.753097e-01
   8.245175e-01   1.752100e-01
   8.246175e-01   1.751102e-01
   8.247175e-01   1.750105e-01
   8.248175e-01   1.749107e-01
   8.249175e-01   1.748110e-01
   8.250175e-01   1.747112e-01
   8.251175e-01   1.746114e-01
   8.252175e-01   1.745117e-01
   8.253175e-01   1.744119e-01
   8.254175e-01   1.743122e-01
   8.255174e-01   1.742124e-01
   8.256174e-01   1.741127e-01
   8.257174e-01   1.740129e-01
   8.258174e-01   1.739132e-01
   8.259174e-01   1.738134e-01
   8.260174e-01   1.737136e-01
   8.261174e-01   1.736139e-01
   8.262174e-01   1.735141e-01
   8.263174e-01   1.734144e-01
   8.264174e-01   1.733146e-01
   8.265173e-01   1.732149e-01
   8.266173e-01   1.731151e-01
   8.267173e-01   1.730153e-01
   8.268173e-01   1.729156e-01
   8.269173e-01   1.728158e-01
   8.270173e-01   1.727161e-01
   8.271173e-01   1.726163e-01
   8.272173e-01   1.725165e-01
   8.273173e-01   1.724168e-01
   8.274173e-01   1.723170e-01
   8.275172e-01   1.722173e-01
   8.276172e-01   1.721175e-01
   8.277172e-01   1.720177e-01
   8.278172e-01   1.719180e-01
   8.279172e-01   1.718182e-01
   8.280172e-01   1.717185e-01
   8.281172e-01   1.716187e-01
   8.282172e-01   1.715189e-01
   8.283172e-01   1.714192e-01
   8.284172e-01   1.713194e-01
   8.285171e-01   1.712196e-01
   8.286171e-01   1.711199e-01
   8.287171e-01   1.710201e-01
   8.288171e-01   1.709204e-01
   8.289171e-01   1.708206e-01
   8.290171e-01   1.707208e-01
   8.291171e-01   1.706211e-01
   8.292171e-01   1.705213e-01
   8.293171e-01   1.704215e-01
   8.294171e-01   1.703218e-01
   8.295170e-01   1.702220e-01
   8.296170e-01   1.701222e-01
   8.297170e-01   1.700225e-01
   8.298170e-01   1.699227e-01
   8.299170e-01   1.698229e-01
   8.300170e-01   1.697232e-01
   8.301170e-01   1.696234e-01
   8.302170e-01   1.695236e-01
   8.303170e-01   1.694239e-01
   8.304170e-01   1.693241e-01
   8.305169e-01   1.692243e-01
   8.306169e-01   1.691246e-01
   8.307169e-01   1.690248e-01
   8.308169e-01   1.689250e-01
   8.309169e-01   1.688253e-01
   8.310169e-01   1.687255e-01
   8.311169e-01   1.686257e-01
   8.312169e-01   1.685259e-01
   8.313169e-01   1.684262e-01
   8.314169e-01   1.683264e-01
   8.315168e-01   1.682266e-01
   8.316168e-01   1.681269e-01
   8.317168e-01   1.680271e-01
   8.318168e-01   1.679273e-01
   8.319168e-01   1.678275e-01
   8.320168e-01   1.677278e-01
   8.321168e-01   1.676280e-01
   8.322168e-01   1.675282e-01
   8.323168e-01   1.674285e-01
   8.324168e-01   1.673287e-01
   8.325167e-01   1.672289e-01
   8.326167e-01   1.671291e-01
   8.327167e-01   1.670294e-01
   8.328167e-01   1.669296e-01
   8.329167e-01   1.668298e-01
   8.330167e-01   1.667300e-01
   8.331167e-01   1.666303e-01
   8.332167e-01   1.665305e-01
   8.333167e-01   1.664307e-01
   8.334167e-01   1.663309e-01
   8.335166e-01   1.662312e-01
   8.336166e-01   1.661314e-01
   8.337166e-01   1.660316e-01
   8.338166e-01   1.659318e-01
   8.339166e-01   1.658321e-01
   8.340166e-01   1.657323e-01
   8.341166e-01   1.656325e-01
   8.342166e-01   1.655327e-01
   8.343166e-01   1.654330e-01
   8.344166e-01   1.653332e-01
   8.345165e-01   1.652334e-01
   8.346165e-01   1.651336e-01
   8.347165e-01   1.650338e-01
   8.348165e-01   1.649341e-01
   8.349165e-01   1.648343e-01
   8.350165e-01   1.647345e-01
   8.351165e-01   1.646347e-01
   8.352165e-01   1.645350e-01
   8.353165e-01   1.644352e-01
   8.354165e-01   1.643354e-01
   8.355164e-01   1.642356e-01
   8.356164e-01   1.641358e-01
   8.357164e-01   1.640361e-01
   8.358164e-01   1.639363e-01
   8.359164e-01   1.638365e-01
   8.360164e-01   1.637367e-01
   8.361164e-01   1.636369e-01
   8.362164e-01   1.635371e-01
   8.363164e-01   1.634374e-01
   8.364164e-01   1.633376e-01
   8.365163e-01   1.632378e-01
   8.366163e-01   1.631380e-01
   8.367163e-01   1.630382e-01
   8.368163e-01   1.629385e-01
   8.369163e-01   1.628387e-01
   8.370163e-01   1.627389e-01
   8.371163e-01   1.626391e-01
   8.372163e-01   1.625393e-01
   8.373163e-01   1.624395e-01
   8.374163e-01   1.623397e-01
   8.375162e-01   1.622400e-01
   8.376162e-01   1.621402e-01
   8.377162e-01   1.620404e-01
   8.378162e-01   1.619406e-01
   8.379162e-01   1.618408e-01
   8.380162e-01   1.617410e-01
   8.381162e-01   1.616412e-01
   8.382162e-01   1.615415e-01
   8.383162e-01   1.614417e-01
   8.384162e-01   1.613419e-01
   8.385161e-01   1.612421e-01
   8.386161e-01   1.611423e-01
   8.387161e-01   1.610425e-01
   8.388161e-01   1.609427e-01
   8.389161e-01   1.608430e-01
   8.390161e-01   1.607432e-01
   8.391161e-01   1.606434e-01
   8.392161e-01   1.605436e-01
   8.393161e-01   1.604438e-01
   8.394161e-01   1.603440e-01
   8.395160e-01   1.602442e-01
   8.396160e-01   1.601444e-01
   8.397160e-01   1.600446e-01
   8.398160e-01   1.599448e-01
   8.399160e-01   1.598451e-01
   8.400160e-01   1.597453e-01
   8.401160e-01   1.596455e-01
   8.402160e-01   1.595457e-01
   8.403160e-01   1.594459e-01
   8.404160e-01   1.593461e-01
   8.405159e-01   1.592463e-01
