              x              v
     0.25152515     0.66818398
     0.25162516      0.6681647
     0.25172517     0.66814534
     0.25182518      0.6681259
     0.25192519     0.66810637
      0.2520252     0.66808677
     0.25212521     0.66806709
     0.25222522     0.66804732
     0.25232523     0.66802748
     0.25242524     0.66800755
     0.25252525     0.66798754
     0.25262526     0.66796746
     0.25272527     0.66794729
     0.25282528     0.66792705
     0.25292529     0.66790672
      0.2530253     0.66788632
     0.25312531     0.66786583
     0.25322532     0.66784527
     0.25332533     0.66782463
     0.25342534      0.6678039
     0.25352535      0.6677831
     0.25362536     0.66776222
     0.25372537     0.66774126
     0.25382538     0.66772022
     0.25392539      0.6676991
      0.2540254      0.6676779
     0.25412541     0.66765663
     0.25422542     0.66763527
     0.25432543     0.66761384
     0.25442544     0.66759233
     0.25452545     0.66757074
     0.25462546     0.66754907
     0.25472547     0.66752732
     0.25482548     0.66750549
     0.25492549     0.66748359
      0.2550255      0.6674616
     0.25512551     0.66743954
     0.25522552     0.66741741
     0.25532553     0.66739519
     0.25542554      0.6673729
     0.25552555     0.66735052
     0.25562556     0.66732807
     0.25572557     0.66730555
     0.25582558     0.66728294
     0.25592559     0.66726026
      0.2560256      0.6672375
     0.25612561     0.66721466
     0.25622562     0.66719175
     0.25632563     0.66716876
     0.25642564     0.66714569
     0.25652565     0.66712254
     0.25662566     0.66709932
     0.25672567     0.66707602
     0.25682568     0.66705265
     0.25692569     0.66702919
      0.2570257     0.66700567
     0.25712571     0.66698206
     0.25722572     0.66695838
     0.25732573     0.66693462
     0.25742574     0.66691078
     0.25752575     0.66688687
     0.25762576     0.66686289
     0.25772577     0.66683882
     0.25782578     0.66681468
     0.25792579     0.66679047
      0.2580258     0.66676618
     0.25812581     0.66674181
     0.25822582     0.66671737
     0.25832583     0.66669285
     0.25842584     0.66666826
     0.25852585     0.66664359
     0.25862586     0.66661885
     0.25872587     0.66659403
     0.25882588     0.66656913
     0.25892589     0.66654416
      0.2590259     0.66651912
     0.25912591       0.666494
     0.25922592      0.6664688
     0.25932593     0.66644353
     0.25942594     0.66641819
     0.25952595     0.66639277
     0.25962596     0.66636728
     0.25972597     0.66634171
     0.25982598     0.66631607
     0.25992599     0.66629035
       0.260026     0.66626456
     0.26012601     0.66623869
     0.26022602     0.66621275
     0.26032603     0.66618674
     0.26042604     0.66616065
     0.26052605     0.66613449
     0.26062606     0.66610825
     0.26072607     0.66608194
     0.26082608     0.66605556
     0.26092609      0.6660291
      0.2610261     0.66600257
     0.26112611     0.66597597
     0.26122612     0.66594929
     0.26132613     0.66592254
     0.26142614     0.66589571
     0.26152615     0.66586881
     0.26162616     0.66584184
     0.26172617      0.6658148
     0.26182618     0.66578768
     0.26192619     0.66576049
      0.2620262     0.66573323
     0.26212621      0.6657059
     0.26222622     0.66567849
     0.26232623     0.66565101
     0.26242624     0.66562345
     0.26252625     0.66559583
     0.26262626     0.66556813
     0.26272627     0.66554036
     0.26282628     0.66551252
     0.26292629      0.6654846
      0.2630263     0.66545661
     0.26312631     0.66542855
     0.26322632     0.66540042
     0.26332633     0.66537222
     0.26342634     0.66534395
     0.26352635      0.6653156
     0.26362636     0.66528718
     0.26372637     0.66525869
     0.26382638     0.66523013
     0.26392639      0.6652015
      0.2640264     0.66517279
     0.26412641     0.66514402
     0.26422642     0.66511517
     0.26432643     0.66508625
     0.26442644     0.66505726
     0.26452645      0.6650282
     0.26462646     0.66499907
     0.26472647     0.66496987
     0.26482648     0.66494059
     0.26492649     0.66491125
      0.2650265     0.66488183
     0.26512651     0.66485235
     0.26522652     0.66482279
     0.26532653     0.66479317
     0.26542654     0.66476347
     0.26552655      0.6647337
     0.26562656     0.66470386
     0.26572657     0.66467396
     0.26582658     0.66464398
     0.26592659     0.66461393
      0.2660266     0.66458381
     0.26612661     0.66455363
     0.26622662     0.66452337
     0.26632663     0.66449304
     0.26642664     0.66446264
     0.26652665     0.66443218
     0.26662666     0.66440164
     0.26672667     0.66437103
     0.26682668     0.66434036
     0.26692669     0.66430961
      0.2670267      0.6642788
     0.26712671     0.66424792
     0.26722672     0.66421696
     0.26732673     0.66418594
     0.26742674     0.66415485
     0.26752675     0.66412369
     0.26762676     0.66409246
     0.26772677     0.66406117
     0.26782678      0.6640298
     0.26792679     0.66399837
      0.2680268     0.66396686
     0.26812681     0.66393529
     0.26822682     0.66390365
     0.26832683     0.66387194
     0.26842684     0.66384016
     0.26852685     0.66380832
     0.26862686     0.66377641
     0.26872687     0.66374442
     0.26882688     0.66371237
     0.26892689     0.66368026
      0.2690269     0.66364807
     0.26912691     0.66361582
     0.26922692      0.6635835
     0.26932693     0.66355111
     0.26942694     0.66351865
     0.26952695     0.66348613
     0.26962696     0.66345353
     0.26972697     0.66342087
     0.26982698     0.66338815
     0.26992699     0.66335535
       0.270027     0.66332249
     0.27012701     0.66328956
     0.27022702     0.66325657
     0.27032703     0.66322351
     0.27042704     0.66319038
     0.27052705     0.66315718
     0.27062706     0.66312392
     0.27072707     0.66309059
     0.27082708     0.66305719
     0.27092709     0.66302373
      0.2710271      0.6629902
     0.27112711      0.6629566
     0.27122712     0.66292294
     0.27132713     0.66288921
     0.27142714     0.66285541
     0.27152715     0.66282155
     0.27162716     0.66278762
     0.27172717     0.66275363
     0.27182718     0.66271957
     0.27192719     0.66268544
      0.2720272     0.66265125
     0.27212721     0.66261699
     0.27222722     0.66258267
     0.27232723     0.66254828
     0.27242724     0.66251382
     0.27252725      0.6624793
     0.27262726     0.66244471
     0.27272727     0.66241006
     0.27282728     0.66237534
     0.27292729     0.66234056
      0.2730273     0.66230571
     0.27312731      0.6622708
     0.27322732     0.66223582
     0.27332733     0.66220078
     0.27342734     0.66216567
     0.27352735      0.6621305
     0.27362736     0.66209526
     0.27372737     0.66205996
     0.27382738     0.66202459
     0.27392739     0.66198916
      0.2740274     0.66195366
     0.27412741      0.6619181
     0.27422742     0.66188247
     0.27432743     0.66184678
     0.27442744     0.66181103
     0.27452745     0.66177521
     0.27462746     0.66173932
     0.27472747     0.66170338
     0.27482748     0.66166736
     0.27492749     0.66163129
      0.2750275     0.66159515
     0.27512751     0.66155895
     0.27522752     0.66152268
     0.27532753     0.66148635
     0.27542754     0.66144995
     0.27552755     0.66141349
     0.27562756     0.66137697
     0.27572757     0.66134039
     0.27582758     0.66130374
     0.27592759     0.66126702
      0.2760276     0.66123025
     0.27612761     0.66119341
     0.27622762     0.66115651
     0.27632763     0.66111954
     0.27642764     0.66108251
     0.27652765     0.66104542
     0.27662766     0.66100827
     0.27672767     0.66097105
     0.27682768     0.66093377
     0.27692769     0.66089643
      0.2770277     0.66085902
     0.27712771     0.66082155
     0.27722772     0.66078402
     0.27732773     0.66074643
     0.27742774     0.66070877
     0.27752775     0.66067105
     0.27762776     0.66063327
     0.27772777     0.66059543
     0.27782778     0.66055752
     0.27792779     0.66051956
      0.2780278     0.66048153
     0.27812781     0.66044344
     0.27822782     0.66040528
     0.27832783     0.66036707
     0.27842784     0.66032879
     0.27852785     0.66029045
     0.27862786     0.66025205
     0.27872787     0.66021359
     0.27882788     0.66017506
     0.27892789     0.66013648
      0.2790279     0.66009783
     0.27912791     0.66005912
     0.27922792     0.66002035
     0.27932793     0.65998152
     0.27942794     0.65994263
     0.27952795     0.65990368
     0.27962796     0.65986466
     0.27972797     0.65982559
     0.27982798     0.65978645
     0.27992799     0.65974725
       0.280028       0.659708
     0.28012801     0.65966868
     0.28022802      0.6596293
     0.28032803     0.65958986
     0.28042804     0.65955036
     0.28052805     0.65951079
     0.28062806     0.65947117
     0.28072807     0.65943149
     0.28082808     0.65939175
     0.28092809     0.65935194
      0.2810281     0.65931208
     0.28112811     0.65927216
     0.28122812     0.65923217
     0.28132813     0.65919213
     0.28142814     0.65915203
     0.28152815     0.65911186
     0.28162816     0.65907164
     0.28172817     0.65903136
     0.28182818     0.65899101
     0.28192819     0.65895061
      0.2820282     0.65891015
     0.28212821     0.65886962
     0.28222822     0.65882904
     0.28232823      0.6587884
     0.28242824      0.6587477
     0.28252825     0.65870694
     0.28262826     0.65866612
     0.28272827     0.65862524
     0.28282828     0.65858431
     0.28292829     0.65854331
      0.2830283     0.65850225
     0.28312831     0.65846114
     0.28322832     0.65841997
     0.28332833     0.65837873
     0.28342834     0.65833744
     0.28352835     0.65829609
     0.28362836     0.65825468
     0.28372837     0.65821322
     0.28382838     0.65817169
     0.28392839      0.6581301
      0.2840284     0.65808846
     0.28412841     0.65804676
     0.28422842       0.658005
     0.28432843     0.65796318
     0.28442844     0.65792131
     0.28452845     0.65787937
     0.28462846     0.65783738
     0.28472847     0.65779533
     0.28482848     0.65775322
     0.28492849     0.65771105
      0.2850285     0.65766883
     0.28512851     0.65762655
     0.28522852     0.65758421
     0.28532853     0.65754181
     0.28542854     0.65749935
     0.28552855     0.65745684
     0.28562856     0.65741427
     0.28572857     0.65737164
     0.28582858     0.65732896
     0.28592859     0.65728621
      0.2860286     0.65724341
     0.28612861     0.65720055
     0.28622862     0.65715764
     0.28632863     0.65711467
     0.28642864     0.65707164
     0.28652865     0.65702855
     0.28662866     0.65698541
     0.28672867     0.65694221
     0.28682868     0.65689895
     0.28692869     0.65685564
      0.2870287     0.65681227
     0.28712871     0.65676884
     0.28722872     0.65672536
     0.28732873     0.65668182
     0.28742874     0.65663822
     0.28752875     0.65659457
     0.28762876     0.65655086
     0.28772877      0.6565071
     0.28782878     0.65646327
     0.28792879      0.6564194
      0.2880288     0.65637546
     0.28812881     0.65633147
     0.28822882     0.65628742
     0.28832883     0.65624332
     0.28842884     0.65619916
     0.28852885     0.65615495
     0.28862886     0.65611068
     0.28872887     0.65606635
     0.28882888     0.65602197
     0.28892889     0.65597753
      0.2890289     0.65593304
     0.28912891     0.65588849
     0.28922892     0.65584389
     0.28932893     0.65579923
     0.28942894     0.65575451
     0.28952895     0.65570974
     0.28962896     0.65566492
     0.28972897     0.65562003
     0.28982898      0.6555751
     0.28992899     0.65553011
       0.290029     0.65548506
     0.29012901     0.65543996
     0.29022902      0.6553948
     0.29032903     0.65534959
     0.29042904     0.65530433
     0.29052905     0.65525901
     0.29062906     0.65521363
     0.29072907      0.6551682
     0.29082908     0.65512272
     0.29092909     0.65507718
      0.2910291     0.65503158
     0.29112911     0.65498593
     0.29122912     0.65494023
     0.29132913     0.65489447
     0.29142914     0.65484866
     0.29152915      0.6548028
     0.29162916     0.65475688
     0.29172917      0.6547109
     0.29182918     0.65466488
     0.29192919     0.65461879
      0.2920292     0.65457266
     0.29212921     0.65452647
     0.29222922     0.65448022
     0.29232923     0.65443393
     0.29242924     0.65438758
     0.29252925     0.65434117
     0.29262926     0.65429471
     0.29272927      0.6542482
     0.29282928     0.65420163
     0.29292929     0.65415501
      0.2930293     0.65410834
     0.29312931     0.65406162
     0.29322932     0.65401484
     0.29332933       0.653968
     0.29342934     0.65392112
     0.29352935     0.65387418
     0.29362936     0.65382719
     0.29372937     0.65378014
     0.29382938     0.65373304
     0.29392939     0.65368589
      0.2940294     0.65363869
     0.29412941     0.65359143
     0.29422942     0.65354412
     0.29432943     0.65349676
     0.29442944     0.65344934
     0.29452945     0.65340187
     0.29462946     0.65335435
     0.29472947     0.65330678
     0.29482948     0.65325916
     0.29492949     0.65321148
      0.2950295     0.65316375
     0.29512951     0.65311596
     0.29522952     0.65306813
     0.29532953     0.65302024
     0.29542954      0.6529723
     0.29552955     0.65292431
     0.29562956     0.65287627
     0.29572957     0.65282817
     0.29582958     0.65278003
     0.29592959     0.65273183
      0.2960296     0.65268358
     0.29612961     0.65263527
     0.29622962     0.65258692
     0.29632963     0.65253851
     0.29642964     0.65249005
     0.29652965     0.65244154
     0.29662966     0.65239298
     0.29672967     0.65234437
     0.29682968     0.65229571
     0.29692969     0.65224699
      0.2970297     0.65219822
     0.29712971      0.6521494
     0.29722972     0.65210054
     0.29732973     0.65205161
     0.29742974     0.65200264
     0.29752975     0.65195362
     0.29762976     0.65190455
     0.29772977     0.65185542
     0.29782978     0.65180625
     0.29792979     0.65175702
      0.2980298     0.65170774
     0.29812981     0.65165841
     0.29822982     0.65160903
     0.29832983      0.6515596
     0.29842984     0.65151012
     0.29852985     0.65146059
     0.29862986     0.65141101
     0.29872987     0.65136138
     0.29882988      0.6513117
     0.29892989     0.65126197
      0.2990299     0.65121218
     0.29912991     0.65116235
     0.29922992     0.65111247
     0.29932993     0.65106253
     0.29942994     0.65101255
     0.29952995     0.65096251
     0.29962996     0.65091243
     0.29972997      0.6508623
     0.29982998     0.65081211
     0.29992999     0.65076188
        0.30003      0.6507116
     0.30013001     0.65066126
     0.30023002     0.65061088
     0.30033003     0.65056045
     0.30043004     0.65050996
     0.30053005     0.65045943
     0.30063006     0.65040885
     0.30073007     0.65035822
     0.30083008     0.65030754
     0.30093009     0.65025681
      0.3010301     0.65020603
     0.30113011      0.6501552
     0.30123012     0.65010433
     0.30133013      0.6500534
     0.30143014     0.65000242
     0.30153015      0.6499514
     0.30163016     0.64990033
     0.30173017      0.6498492
     0.30183018     0.64979803
     0.30193019     0.64974681
      0.3020302     0.64969554
     0.30213021     0.64964422
     0.30223022     0.64959286
     0.30233023     0.64954144
     0.30243024     0.64948998
     0.30253025     0.64943846
     0.30263026      0.6493869
     0.30273027     0.64933529
     0.30283028     0.64928363
     0.30293029     0.64923193
      0.3030303     0.64918017
     0.30313031     0.64912837
     0.30323032     0.64907651
     0.30333033     0.64902462
     0.30343034     0.64897267
     0.30353035     0.64892067
     0.30363036     0.64886863
     0.30373037     0.64881653
     0.30383038     0.64876439
     0.30393039     0.64871221
      0.3040304     0.64865997
     0.30413041     0.64860769
     0.30423042     0.64855535
     0.30433043     0.64850298
     0.30443044     0.64845055
     0.30453045     0.64839807
     0.30463046     0.64834555
     0.30473047     0.64829298
     0.30483048     0.64824036
     0.30493049      0.6481877
      0.3050305     0.64813499
     0.30513051     0.64808223
     0.30523052     0.64802942
     0.30533053     0.64797657
     0.30543054     0.64792367
     0.30553055     0.64787072
     0.30563056     0.64781772
     0.30573057     0.64776468
     0.30583058     0.64771159
     0.30593059     0.64765845
      0.3060306     0.64760527
     0.30613061     0.64755204
     0.30623062     0.64749876
     0.30633063     0.64744544
     0.30643064     0.64739207
     0.30653065     0.64733865
     0.30663066     0.64728519
     0.30673067     0.64723168
     0.30683068     0.64717812
     0.30693069     0.64712452
      0.3070307     0.64707087
     0.30713071     0.64701717
     0.30723072     0.64696343
     0.30733073     0.64690964
     0.30743074      0.6468558
     0.30753075     0.64680192
     0.30763076     0.64674799
     0.30773077     0.64669402
     0.30783078        0.64664
     0.30793079     0.64658593
      0.3080308     0.64653182
     0.30813081     0.64647766
     0.30823082     0.64642346
     0.30833083     0.64636921
     0.30843084     0.64631491
     0.30853085     0.64626057
     0.30863086     0.64620619
     0.30873087     0.64615175
     0.30883088     0.64609728
     0.30893089     0.64604275
      0.3090309     0.64598818
     0.30913091     0.64593357
     0.30923092     0.64587891
     0.30933093      0.6458242
     0.30943094     0.64576945
     0.30953095     0.64571465
     0.30963096     0.64565981
     0.30973097     0.64560493
     0.30983098     0.64554999
     0.30993099     0.64549502
       0.310031     0.64543999
     0.31013101     0.64538493
     0.31023102     0.64532981
     0.31033103     0.64527466
     0.31043104     0.64521945
     0.31053105     0.64516421
     0.31063106     0.64510892
     0.31073107     0.64505358
     0.31083108      0.6449982
     0.31093109     0.64494277
      0.3110311      0.6448873
     0.31113111     0.64483179
     0.31123112     0.64477623
     0.31133113     0.64472062
     0.31143114     0.64466497
     0.31153115     0.64460928
     0.31163116     0.64455354
     0.31173117     0.64449776
     0.31183118     0.64444194
     0.31193119     0.64438607
      0.3120312     0.64433015
     0.31213121     0.64427419
     0.31223122     0.64421819
     0.31233123     0.64416214
     0.31243124     0.64410605
     0.31253125     0.64404992
     0.31263126     0.64399374
     0.31273127     0.64393752
     0.31283128     0.64388125
     0.31293129     0.64382494
      0.3130313     0.64376859
     0.31313131     0.64371219
     0.31323132     0.64365575
     0.31333133     0.64359926
     0.31343134     0.64354273
     0.31353135     0.64348616
     0.31363136     0.64342955
     0.31373137     0.64337289
     0.31383138     0.64331619
     0.31393139     0.64325944
      0.3140314     0.64320265
     0.31413141     0.64314582
     0.31423142     0.64308894
     0.31433143     0.64303202
     0.31443144     0.64297506
     0.31453145     0.64291806
     0.31463146     0.64286101
     0.31473147     0.64280392
     0.31483148     0.64274678
     0.31493149     0.64268961
      0.3150315     0.64263239
     0.31513151     0.64257513
     0.31523152     0.64251782
     0.31533153     0.64246047
     0.31543154     0.64240308
     0.31553155     0.64234565
     0.31563156     0.64228817
     0.31573157     0.64223065
     0.31583158     0.64217309
     0.31593159     0.64211549
      0.3160316     0.64205784
     0.31613161     0.64200015
     0.31623162     0.64194242
     0.31633163     0.64188465
     0.31643164     0.64182683
     0.31653165     0.64176898
     0.31663166     0.64171108
     0.31673167     0.64165313
     0.31683168     0.64159515
     0.31693169     0.64153712
      0.3170317     0.64147905
     0.31713171     0.64142094
     0.31723172     0.64136279
     0.31733173      0.6413046
     0.31743174     0.64124636
     0.31753175     0.64118808
     0.31763176     0.64112976
     0.31773177      0.6410714
     0.31783178       0.641013
     0.31793179     0.64095455
      0.3180318     0.64089607
     0.31813181     0.64083754
     0.31823182     0.64077897
     0.31833183     0.64072036
     0.31843184     0.64066171
     0.31853185     0.64060301
     0.31863186     0.64054428
     0.31873187      0.6404855
     0.31883188     0.64042668
     0.31893189     0.64036782
      0.3190319     0.64030892
     0.31913191     0.64024998
     0.31923192       0.640191
     0.31933193     0.64013198
     0.31943194     0.64007291
     0.31953195     0.64001381
     0.31963196     0.63995466
     0.31973197     0.63989547
     0.31983198     0.63983624
     0.31993199     0.63977697
       0.320032     0.63971766
     0.32013201     0.63965831
     0.32023202     0.63959892
     0.32033203     0.63953949
     0.32043204     0.63948002
     0.32053205      0.6394205
     0.32063206     0.63936095
     0.32073207     0.63930135
     0.32083208     0.63924172
     0.32093209     0.63918204
      0.3210321     0.63912233
     0.32113211     0.63906257
     0.32123212     0.63900278
     0.32133213     0.63894294
     0.32143214     0.63888306
     0.32153215     0.63882315
     0.32163216     0.63876319
     0.32173217     0.63870319
     0.32183218     0.63864315
     0.32193219     0.63858308
      0.3220322     0.63852296
     0.32213221      0.6384628
     0.32223222     0.63840261
     0.32233223     0.63834237
     0.32243224     0.63828209
     0.32253225     0.63822177
     0.32263226     0.63816142
     0.32273227     0.63810102
     0.32283228     0.63804059
     0.32293229     0.63798011
      0.3230323      0.6379196
     0.32313231     0.63785904
     0.32323232     0.63779845
     0.32333233     0.63773781
     0.32343234     0.63767714
     0.32353235     0.63761643
     0.32363236     0.63755568
     0.32373237     0.63749489
     0.32383238     0.63743406
     0.32393239     0.63737319
      0.3240324     0.63731228
     0.32413241     0.63725133
     0.32423242     0.63719034
     0.32433243     0.63712932
     0.32443244     0.63706825
     0.32453245     0.63700715
     0.32463246     0.63694601
     0.32473247     0.63688482
     0.32483248      0.6368236
     0.32493249     0.63676234
      0.3250325     0.63670105
     0.32513251     0.63663971
     0.32523252     0.63657833
     0.32533253     0.63651692
     0.32543254     0.63645546
     0.32553255     0.63639397
     0.32563256     0.63633244
     0.32573257     0.63627087
     0.32583258     0.63620927
     0.32593259     0.63614762
      0.3260326     0.63608594
     0.32613261     0.63602421
     0.32623262     0.63596245
     0.32633263     0.63590065
     0.32643264     0.63583882
     0.32653265     0.63577694
     0.32663266     0.63571503
     0.32673267     0.63565307
     0.32683268     0.63559108
     0.32693269     0.63552906
      0.3270327     0.63546699
     0.32713271     0.63540488
     0.32723272     0.63534274
     0.32733273     0.63528056
     0.32743274     0.63521834
     0.32753275     0.63515609
     0.32763276     0.63509379
     0.32773277     0.63503146
     0.32783278     0.63496909
     0.32793279     0.63490669
      0.3280328     0.63484424
     0.32813281     0.63478176
     0.32823282     0.63471924
     0.32833283     0.63465668
     0.32843284     0.63459409
     0.32853285     0.63453146
     0.32863286     0.63446879
     0.32873287     0.63440608
     0.32883288     0.63434334
     0.32893289     0.63428055
      0.3290329     0.63421773
     0.32913291     0.63415488
     0.32923292     0.63409199
     0.32933293     0.63402905
     0.32943294     0.63396609
     0.32953295     0.63390308
     0.32963296     0.63384004
     0.32973297     0.63377696
     0.32983298     0.63371385
     0.32993299     0.63365069
       0.330033      0.6335875
     0.33013301     0.63352428
     0.33023302     0.63346101
     0.33033303     0.63339771
     0.33043304     0.63333438
     0.33053305       0.633271
     0.33063306     0.63320759
     0.33073307     0.63314414
     0.33083308     0.63308066
     0.33093309     0.63301714
      0.3310331     0.63295358
     0.33113311     0.63288999
     0.33123312     0.63282636
     0.33133313     0.63276269
     0.33143314     0.63269899
     0.33153315     0.63263525
     0.33163316     0.63257148
     0.33173317     0.63250767
     0.33183318     0.63244382
     0.33193319     0.63237993
      0.3320332     0.63231601
     0.33213321     0.63225206
     0.33223322     0.63218806
     0.33233323     0.63212404
     0.33243324     0.63205997
     0.33253325     0.63199587
     0.33263326     0.63193173
     0.33273327     0.63186756
     0.33283328     0.63180335
     0.33293329     0.63173911
      0.3330333     0.63167483
     0.33313331     0.63161051
     0.33323332     0.63154616
     0.33333333     0.63148178
     0.33343334     0.63141735
     0.33353335     0.63135289
     0.33363336      0.6312884
     0.33373337     0.63122387
     0.33383338      0.6311593
     0.33393339      0.6310947
      0.3340334     0.63103007
     0.33413341      0.6309654
     0.33423342     0.63090069
     0.33433343     0.63083595
     0.33443344     0.63077117
     0.33453345     0.63070636
     0.33463346     0.63064151
     0.33473347     0.63057662
     0.33483348     0.63051171
     0.33493349     0.63044675
      0.3350335     0.63038176
     0.33513351     0.63031674
     0.33523352     0.63025168
     0.33533353     0.63018659
     0.33543354     0.63012146
     0.33553355     0.63005629
     0.33563356     0.62999109
     0.33573357     0.62992586
     0.33583358     0.62986059
     0.33593359     0.62979529
      0.3360336     0.62972995
     0.33613361     0.62966458
     0.33623362     0.62959917
     0.33633363     0.62953373
     0.33643364     0.62946825
     0.33653365     0.62940274
     0.33663366      0.6293372
     0.33673367     0.62927161
     0.33683368       0.629206
     0.33693369     0.62914035
      0.3370337     0.62907467
     0.33713371     0.62900895
     0.33723372      0.6289432
     0.33733373     0.62887741
     0.33743374     0.62881159
     0.33753375     0.62874573
     0.33763376     0.62867984
     0.33773377     0.62861392
     0.33783378     0.62854796
     0.33793379     0.62848197
      0.3380338     0.62841595
     0.33813381     0.62834989
     0.33823382     0.62828379
     0.33833383     0.62821766
     0.33843384      0.6281515
     0.33853385     0.62808531
     0.33863386     0.62801908
     0.33873387     0.62795281
     0.33883388     0.62788652
     0.33893389     0.62782018
      0.3390339     0.62775382
     0.33913391     0.62768742
     0.33923392     0.62762099
     0.33933393     0.62755452
     0.33943394     0.62748802
     0.33953395     0.62742149
     0.33963396     0.62735492
     0.33973397     0.62728832
     0.33983398     0.62722169
     0.33993399     0.62715502
       0.340034     0.62708832
     0.34013401     0.62702159
     0.34023402     0.62695482
     0.34033403     0.62688802
     0.34043404     0.62682119
     0.34053405     0.62675432
     0.34063406     0.62668742
     0.34073407     0.62662049
     0.34083408     0.62655352
     0.34093409     0.62648652
      0.3410341     0.62641949
     0.34113411     0.62635243
     0.34123412     0.62628533
     0.34133413      0.6262182
     0.34143414     0.62615103
     0.34153415     0.62608384
     0.34163416     0.62601661
     0.34173417     0.62594934
     0.34183418     0.62588205
     0.34193419     0.62581472
      0.3420342     0.62574736
     0.34213421     0.62567996
     0.34223422     0.62561254
     0.34233423     0.62554508
     0.34243424     0.62547759
     0.34253425     0.62541006
     0.34263426     0.62534251
     0.34273427     0.62527492
     0.34283428     0.62520729
     0.34293429     0.62513964
      0.3430343     0.62507195
     0.34313431     0.62500423
     0.34323432     0.62493648
     0.34333433      0.6248687
     0.34343434     0.62480088
     0.34353435     0.62473303
     0.34363436     0.62466515
     0.34373437     0.62459724
     0.34383438      0.6245293
     0.34393439     0.62446132
      0.3440344     0.62439331
     0.34413441     0.62432527
     0.34423442      0.6242572
     0.34433443     0.62418909
     0.34443444     0.62412095
     0.34453445     0.62405279
     0.34463446     0.62398458
     0.34473447     0.62391635
     0.34483448     0.62384809
     0.34493449     0.62377979
      0.3450345     0.62371146
     0.34513451      0.6236431
     0.34523452     0.62357471
     0.34533453     0.62350629
     0.34543454     0.62343783
     0.34553455     0.62336935
     0.34563456     0.62330083
     0.34573457     0.62323228
     0.34583458      0.6231637
     0.34593459     0.62309509
      0.3460346     0.62302644
     0.34613461     0.62295777
     0.34623462     0.62288906
     0.34633463     0.62282032
     0.34643464     0.62275155
     0.34653465     0.62268275
     0.34663466     0.62261392
     0.34673467     0.62254506
     0.34683468     0.62247616
     0.34693469     0.62240724
      0.3470347     0.62233828
     0.34713471     0.62226929
     0.34723472     0.62220027
     0.34733473     0.62213122
     0.34743474     0.62206214
     0.34753475     0.62199303
     0.34763476     0.62192389
     0.34773477     0.62185471
     0.34783478     0.62178551
     0.34793479     0.62171627
      0.3480348       0.621647
     0.34813481     0.62157771
     0.34823482     0.62150838
     0.34833483     0.62143902
     0.34843484     0.62136963
     0.34853485     0.62130021
     0.34863486     0.62123076
     0.34873487     0.62116128
     0.34883488     0.62109177
     0.34893489     0.62102222
      0.3490349     0.62095265
     0.34913491     0.62088305
     0.34923492     0.62081341
     0.34933493     0.62074375
     0.34943494     0.62067405
     0.34953495     0.62060433
     0.34963496     0.62053457
     0.34973497     0.62046479
     0.34983498     0.62039497
     0.34993499     0.62032512
       0.350035     0.62025525
     0.35013501     0.62018534
     0.35023502      0.6201154
     0.35033503     0.62004544
     0.35043504     0.61997544
     0.35053505     0.61990541
     0.35063506     0.61983536
     0.35073507     0.61976527
     0.35083508     0.61969515
     0.35093509       0.619625
      0.3510351     0.61955483
     0.35113511     0.61948462
     0.35123512     0.61941438
     0.35133513     0.61934412
     0.35143514     0.61927382
     0.35153515     0.61920349
     0.35163516     0.61913314
     0.35173517     0.61906275
     0.35183518     0.61899234
     0.35193519     0.61892189
      0.3520352     0.61885142
     0.35213521     0.61878091
     0.35223522     0.61871038
     0.35233523     0.61863982
     0.35243524     0.61856922
     0.35253525      0.6184986
     0.35263526     0.61842795
     0.35273527     0.61835727
     0.35283528     0.61828656
     0.35293529     0.61821582
      0.3530353     0.61814505
     0.35313531     0.61807425
     0.35323532     0.61800342
     0.35333533     0.61793256
     0.35343534     0.61786168
     0.35353535     0.61779076
     0.35363536     0.61771982
     0.35373537     0.61764884
     0.35383538     0.61757784
     0.35393539     0.61750681
      0.3540354     0.61743575
     0.35413541     0.61736466
     0.35423542     0.61729354
     0.35433543     0.61722239
     0.35443544     0.61715122
     0.35453545     0.61708001
     0.35463546     0.61700878
     0.35473547     0.61693751
     0.35483548     0.61686622
     0.35493549      0.6167949
      0.3550355     0.61672355
     0.35513551     0.61665217
     0.35523552     0.61658077
     0.35533553     0.61650933
     0.35543554     0.61643787
     0.35553555     0.61636637
     0.35563556     0.61629485
     0.35573557      0.6162233
     0.35583558     0.61615172
     0.35593559     0.61608012
      0.3560356     0.61600848
     0.35613561     0.61593682
     0.35623562     0.61586512
     0.35633563      0.6157934
     0.35643564     0.61572165
     0.35653565     0.61564988
     0.35663566     0.61557807
     0.35673567     0.61550624
     0.35683568     0.61543438
     0.35693569     0.61536249
      0.3570357     0.61529057
     0.35713571     0.61521862
     0.35723572     0.61514665
     0.35733573     0.61507464
     0.35743574     0.61500261
     0.35753575     0.61493055
     0.35763576     0.61485847
     0.35773577     0.61478635
     0.35783578     0.61471421
     0.35793579     0.61464204
      0.3580358     0.61456984
     0.35813581     0.61449761
     0.35823582     0.61442536
     0.35833583     0.61435308
     0.35843584     0.61428077
     0.35853585     0.61420843
     0.35863586     0.61413606
     0.35873587     0.61406367
     0.35883588     0.61399125
     0.35893589      0.6139188
      0.3590359     0.61384633
     0.35913591     0.61377382
     0.35923592     0.61370129
